6.571741687E-5	-3.623408338E-5	1.562632970E-4
-1.305267069E-4	-1.414808939E-4	1.893288754E-5
-8.064731082E-5	-1.180538311E-4	-3.439112334E-5
-9.370854968E-6	4.643755892E-5	-7.690023631E-5
9.508257790E-5	3.768225361E-5	1.654771040E-4
1.025816237E-4	1.823468920E-4	1.291116641E-4
-8.662888285E-5	-4.386504315E-6	-6.838863192E-5
1.755926933E-4	1.568058942E-4	1.348827209E-4
-4.454488953E-5	-4.740740769E-5	-5.469622192E-5
1.110067660E-5	1.970328412E-5	2.986028630E-5
4.555816486E-5	5.700980182E-5	9.934755508E-5
-1.479914317E-5	8.340549539E-5	5.364114986E-5
1.185836445E-4	-1.096364485E-5	6.535394641E-5
-1.140062086E-4	-1.336589776E-4	-1.246177708E-4
-4.772671309E-5	-7.770792581E-5	1.783490916E-6
1.159576132E-4	-2.909306750E-5	8.059857646E-5
-2.367129127E-5	2.798716423E-6	1.058335693E-5
9.052700480E-4	8.938994142E-4	9.179793997E-4
-1.854656875E-5	-3.016267510E-5	5.410763697E-5
-1.232919894E-4	-9.037257405E-5	-7.206917508E-5
4.442120553E-5	4.673196963E-5	1.430038683E-4
2.034294594E-4	1.794386044E-4	1.449200063E-4
-5.010270979E-5	1.192777381E-5	-1.413085647E-5
2.995726391E-5	9.363364370E-5	7.463408838E-5
1.370609534E-4	1.165763315E-4	1.221050770E-4
6.754935021E-5	6.705478881E-5	6.751046021E-5
-3.423845046E-4	-3.014968534E-4	-3.175330348E-4
6.230285362E-5	3.478915460E-5	3.478924918E-5
9.362691344E-5	1.219315964E-4	1.374174753E-4
4.579228334E-5	2.472686356E-5	5.117930414E-5
7.467520481E-5	3.745670256E-5	7.589446614E-5
3.472573881E-4	3.859477001E-4	3.598045150E-4
-7.742678281E-5	-2.753057925E-5	-3.618200572E-5
2.475345973E-4	2.600998851E-4	2.166395861E-4
1.951091108E-4	2.251241676E-4	1.484549284E-4
1.335512497E-4	2.120111312E-4	1.385405194E-4
1.273581292E-4	1.146805807E-4	1.724403119E-4
1.155191858E-4	9.459227294E-5	6.790015323E-5
4.896934479E-5	7.218356041E-5	1.205832450E-4
1.522393432E-4	1.372161496E-4	1.493704476E-4
1.959479705E-4	1.656338427E-4	1.813121198E-4
1.504024985E-4	1.587312290E-4	1.374625717E-4
1.960470836E-4	1.902673248E-4	1.691258803E-4
1.616308291E-4	1.187277085E-4	1.333990513E-4
2.199948649E-4	2.287213574E-4	2.330827701E-4
2.048993920E-4	1.825369400E-4	1.834209252E-4
2.463444616E-6	-3.038189789E-6	2.357609219E-6
1.124491100E-4	1.074500688E-4	1.204691362E-4
2.519625705E-4	3.193657903E-4	2.813069150E-4
3.569443070E-4	3.115537111E-4	3.725888091E-4
5.927715101E-4	5.861253012E-4	5.702290218E-4
3.288809676E-4	3.662319214E-4	2.713868453E-4
3.302762052E-4	2.949957852E-4	3.237337805E-4
2.315569145E-4	1.847406966E-4	2.145210456E-4
5.015776260E-4	4.700386489E-4	4.914512392E-4
4.066637193E-4	4.198882089E-4	3.952862753E-4
4.429675464E-4	4.751694214E-4	4.634097568E-4
4.930105642E-4	4.677823745E-4	4.745493352E-4
4.420479236E-4	4.227861355E-4	4.369199742E-4
4.255097883E-4	4.426353553E-4	4.308165226E-4
1.397451852E-4	1.741487358E-4	1.375248394E-4
4.699615529E-4	4.226544988E-4	4.660318664E-4
3.370528284E-4	3.456764389E-4	3.140174085E-4
3.852022346E-4	3.585141676E-4	3.641402000E-4
2.584809263E-4	2.541138092E-4	2.729588887E-4
2.689912799E-4	2.749077976E-4	2.637938305E-4
3.448886855E-4	3.212768352E-4	3.696039494E-4
3.488578077E-4	3.928048827E-4	3.804036824E-4
4.865101946E-4	4.910691641E-4	4.772244138E-4
