2.441596794E+1	1.458673553E+2	-3.040409470E+1
1.291628418E+2	1.668189087E+2	8.189291382E+1
1.218865433E+2	1.697532196E+2	1.007438507E+2
9.247511292E+1	8.082183075E+1	1.115445175E+2
5.894997787E+1	8.239576721E+1	5.334947205E+1
4.514207840E+1	1.037874508E+1	2.688825035E+1
-1.454607697E+2	-1.257926559E+2	-1.640300598E+2
5.817768097E+1	5.828639603E+1	5.948535538E+1
1.046851349E+2	1.084194565E+2	1.069977341E+2
8.750590515E+1	8.558140564E+1	8.270610809E+1
7.662360382E+1	6.801868439E+1	5.487003326E+1
9.718460846E+1	4.037169647E+1	6.120787430E+1
6.606001282E+1	9.218199158E+1	7.558540344E+1
1.073133316E+2	1.176314163E+2	1.084372101E+2
9.775028992E+1	1.041851501E+2	8.971458435E+1
7.591384888E+1	9.376335907E+1	7.881946564E+1
9.430154419E+1	8.953614807E+1	8.834323883E+1
3.569149017E+1	3.696965408E+1	3.486080551E+1
9.668363953E+1	1.004773407E+2	7.352436829E+1
1.152785797E+2	1.080948868E+2	1.040470428E+2
8.385655212E+1	8.282269287E+1	7.150748444E+1
5.746174622E+1	6.846196747E+1	6.970346832E+1
9.839313507E+1	8.855419159E+1	9.186805725E+1
8.638761902E+1	7.844097900E+1	7.964539337E+1
7.427873993E+1	7.591625977E+1	7.521306610E+1
8.199925232E+1	8.121579742E+1	8.196159363E+1
1.146837769E+2	1.118612595E+2	1.119844513E+2
8.258028412E+1	8.551235962E+1	8.583178711E+1
7.900140381E+1	7.731458282E+1	7.471035004E+1
8.481780243E+1	8.726741028E+1	8.391307068E+1
8.399490356E+1	8.679298401E+1	8.354661560E+1
6.796266937E+1	6.565892029E+1	6.749032593E+1
1.199235764E+2	1.006900101E+2	1.046864243E+2
7.195208740E+1	7.083922577E+1	7.478966522E+1
7.086285400E+1	6.693727875E+1	7.577077484E+1
7.900878143E+1	7.321695709E+1	7.773989868E+1
7.609910583E+1	7.830218506E+1	7.149951935E+1
8.053847504E+1	8.202423096E+1	8.443231964E+1
8.613742065E+1	8.408742523E+1	8.060095215E+1
7.923849487E+1	8.015699768E+1	7.959523010E+1
7.518389130E+1	7.787621307E+1	7.603661346E+1
7.855887604E+1	7.824295044E+1	8.007485962E+1
7.484014893E+1	7.520731354E+1	7.657915497E+1
8.008775330E+1	8.259885406E+1	8.142938232E+1
7.438092804E+1	7.394097137E+1	7.361524963E+1
8.085546875E+1	8.193053436E+1	8.179741669E+1
8.976908875E+1	9.028425598E+1	8.977941132E+1
8.357224274E+1	8.379039764E+1	8.343806458E+1
7.346407318E+1	7.028874969E+1	7.261738586E+1
6.383174515E+1	6.704357147E+1	6.312216187E+1
5.211698151E+1	5.378237534E+1	5.312422943E+1
6.765022278E+1	6.444166565E+1	7.158889771E+1
7.226723480E+1	7.390103149E+1	7.247643280E+1
7.504782867E+1	7.763260651E+1	7.634149933E+1
6.381355667E+1	6.564613342E+1	6.408586884E+1
6.373509216E+1	6.335766220E+1	6.393523407E+1
6.442102051E+1	6.273113632E+1	6.431751251E+1
5.367473221E+1	5.527805328E+1	5.483436584E+1
6.251962280E+1	6.479148865E+1	6.358188248E+1
6.506016541E+1	6.537167358E+1	6.481645203E+1
7.824529266E+1	7.595536804E+1	7.901396942E+1
6.113411331E+1	6.410975647E+1	6.228158569E+1
7.016525269E+1	6.977713776E+1	7.224395752E+1
6.787320709E+1	6.904539490E+1	6.882420349E+1
7.570273590E+1	7.554651642E+1	7.425000763E+1
7.630110168E+1	7.597375488E+1	7.614508057E+1
7.182703400E+1	7.449751282E+1	7.129484558E+1
7.193015289E+1	6.914436340E+1	6.992269897E+1
6.483369446E+1	6.382162094E+1	6.464827728E+1
6.577026367E+1	6.507430267E+1	6.580500793E+1
6.008037949E+1	6.076675797E+1	6.032385635E+1
7.032988739E+1	7.066541290E+1	7.043144226E+1
6.309266281E+1	6.218168640E+1	6.217390823E+1
7.444250488E+1	7.409609222E+1	7.398572540E+1
5.300642395E+1	5.282215118E+1	5.271979904E+1
7.273596191E+1	7.244525146E+1	7.262172699E+1
4.748499680E+1	4.992898560E+1	4.922930527E+1
8.035131073E+1	8.052780151E+1	7.814447784E+1
5.316032028E+1	5.372625732E+1	5.345869446E+1
8.984485626E+1	8.729498291E+1	8.883050537E+1
5.405671310E+1	5.524345779E+1	5.350871658E+1
8.373558044E+1	8.187731171E+1	8.474357605E+1
6.046186447E+1	6.126509094E+1	6.027770233E+1
7.504367065E+1	7.344358063E+1	7.414632416E+1
6.531980896E+1	6.492445374E+1	6.459593201E+1
5.232628250E+1	5.243008423E+1	5.144837952E+1
7.479139709E+1	7.452918243E+1	7.460805511E+1
