1.065742874E+2	6.571611023E+1	2.899116135E+1
-9.337278748E+1	6.745954895E+1	9.676229095E+1
8.341245270E+1	9.806163025E+1	8.424040222E+1
1.064979935E+2	1.260451431E+2	9.004009247E+1
6.709140015E+1	5.581474686E+1	4.124237061E+1
2.927832603E+1	3.228347778E+1	1.679495621E+1
1.252355347E+2	-4.776706219E+0	1.069518738E+2
7.027302551E+1	5.194283676E+1	4.900870895E+1
1.161746750E+2	1.209347687E+2	1.153971786E+2
9.072576904E+1	8.810242462E+1	9.328339386E+1
5.807036209E+1	8.059338379E+1	7.006009674E+1
8.392878723E+1	5.219095230E+1	6.936206818E+1
6.929161835E+1	7.124198914E+1	7.538213348E+1
1.021693115E+2	1.006665039E+2	1.097631683E+2
9.430895233E+1	9.481671143E+1	8.477604675E+1
8.010758209E+1	6.947528076E+1	7.643475342E+1
8.325030518E+1	7.629518890E+1	8.539156342E+1
2.928878021E+1	2.843674088E+1	2.579676819E+1
1.072562637E+2	7.248809052E+1	1.281274414E+2
1.200028992E+2	1.182601929E+2	1.343339539E+2
7.853062439E+1	7.508808136E+1	8.746216583E+1
8.481497192E+1	7.885179138E+1	8.577246857E+1
1.025406189E+2	8.895851135E+1	8.400312042E+1
8.820294189E+1	8.088452911E+1	8.706242371E+1
7.753643799E+1	7.799652100E+1	7.164297485E+1
8.771580505E+1	8.034079742E+1	8.633403015E+1
1.116358337E+2	1.103110275E+2	1.110128479E+2
8.674480438E+1	8.804158020E+1	8.128112030E+1
7.280589294E+1	7.789434052E+1	7.002549744E+1
8.381084442E+1	8.774389648E+1	8.303713989E+1
8.624901581E+1	8.635530853E+1	8.224760437E+1
6.673159027E+1	6.408668518E+1	6.270893478E+1
9.396482849E+1	1.123896866E+2	9.972662354E+1
7.237196350E+1	7.426847839E+1	7.044686127E+1
7.478562927E+1	7.256655884E+1	7.519622040E+1
7.503607941E+1	7.801714325E+1	7.701669312E+1
7.264956665E+1	7.548345947E+1	7.292319489E+1
8.140638733E+1	8.213945007E+1	8.241741180E+1
8.165238190E+1	7.966814423E+1	8.099762726E+1
7.835842133E+1	7.763346100E+1	8.074855804E+1
7.774247742E+1	7.681935120E+1	7.860461426E+1
7.803065491E+1	7.867259979E+1	7.822699738E+1
7.408144379E+1	7.542066956E+1	7.480408478E+1
8.128121948E+1	8.208636475E+1	8.035128021E+1
7.620019531E+1	7.424111176E+1	7.399577332E+1
8.156465912E+1	8.140306091E+1	8.126649475E+1
8.840718842E+1	8.811218262E+1	9.012327576E+1
8.326837921E+1	8.564723969E+1	8.447180176E+1
7.185144043E+1	7.360494995E+1	7.281024933E+1
6.203881836E+1	6.507321167E+1	6.423024750E+1
5.311132431E+1	5.436705399E+1	5.334796906E+1
6.865364075E+1	6.692783356E+1	7.077236938E+1
7.349534607E+1	7.342433929E+1	7.321034241E+1
7.734564972E+1	7.511602020E+1	7.795069122E+1
6.502864838E+1	6.438392639E+1	6.466318512E+1
6.346879578E+1	6.317386246E+1	6.232746506E+1
6.343265152E+1	6.323559952E+1	6.328507614E+1
5.558425903E+1	5.642019653E+1	5.465507126E+1
6.474465179E+1	6.306197357E+1	6.260544586E+1
6.478744507E+1	6.641041565E+1	6.560250854E+1
8.077424622E+1	7.964251709E+1	7.757776642E+1
6.202825546E+1	6.055268097E+1	5.951223755E+1
6.888877869E+1	7.270321655E+1	6.913167572E+1
6.878221893E+1	6.788740540E+1	6.648265076E+1
7.628403473E+1	7.432569122E+1	7.623960876E+1
7.525803375E+1	7.632528687E+1	7.481304169E+1
7.396474457E+1	7.212413025E+1	7.133815765E+1
7.184659576E+1	6.965310669E+1	6.935016632E+1
6.349044800E+1	6.460198975E+1	6.394363022E+1
6.504006958E+1	6.539237213E+1	6.450624847E+1
6.220464325E+1	6.137653732E+1	6.152881622E+1
7.036125183E+1	7.102958679E+1	7.057855988E+1
6.286362839E+1	6.349238586E+1	6.225321960E+1
7.440999603E+1	7.403344727E+1	7.452033234E+1
5.546782303E+1	5.435756302E+1	5.540775299E+1
7.324873352E+1	7.350409698E+1	7.406538391E+1
4.968439102E+1	4.960821533E+1	4.981656647E+1
7.912477112E+1	7.840196991E+1	8.042059326E+1
5.282455826E+1	5.254081726E+1	5.302831650E+1
8.875918579E+1	8.829663849E+1	8.813344574E+1
5.416622543E+1	5.431147766E+1	5.453715515E+1
8.154856873E+1	8.444778442E+1	8.325672913E+1
6.032080841E+1	5.943853378E+1	5.983594894E+1
7.377695465E+1	7.604598236E+1	7.382018280E+1
6.539211273E+1	6.498725891E+1	6.554707336E+1
5.449221039E+1	5.339785004E+1	5.274318695E+1
7.426108551E+1	7.499915314E+1	7.497645569E+1
5.054641724E+1	4.951779556E+1	5.107985306E+1
7.491696167E+1	7.566533661E+1	7.411521912E+1
4.899350739E+1	4.823197556E+1	4.855519485E+1
7.666221619E+1	7.640887451E+1	7.538368988E+1
5.603751373E+1	5.704653168E+1	5.662510300E+1
7.030821991E+1	7.019801331E+1	7.009182739E+1
6.007948303E+1	5.964199066E+1	6.121829605E+1
6.304151154E+1	6.245359802E+1	6.205919266E+1
6.468881226E+1	6.553416443E+1	6.513226318E+1
6.891062927E+1	6.811345673E+1	6.873944855E+1
7.080221558E+1	7.103777313E+1	7.150572968E+1
7.004209137E+1	6.934409332E+1	6.976699066E+1
6.666213989E+1	6.638391113E+1	6.711859894E+1
6.345222473E+1	6.366476822E+1	6.442839813E+1
5.563772583E+1	5.592626572E+1	5.663640976E+1
5.360197449E+1	5.330337524E+1	5.344225693E+1
5.619470596E+1	5.617769623E+1	5.619269562E+1
4.568967056E+1	4.474952698E+1	4.599791718E+1
7.594409180E+1	7.519044495E+1	7.529908752E+1
3.103863335E+1	2.961488152E+1	3.110995865E+1
8.983341217E+1	8.956123352E+1	8.890362549E+1
2.978063583E+1	2.925743294E+1	2.954786682E+1
1.044887085E+2	1.048705978E+2	1.047367554E+2
3.801890564E+1	3.792516708E+1	3.760238647E+1
1.244791489E+2	1.244446411E+2	1.250731964E+2
5.051674271E+1	5.056359863E+1	5.030123901E+1
1.331287689E+2	1.328303833E+2	1.326844940E+2
6.544949341E+1	6.564060974E+1	6.574942017E+1
8.259964752E+1	8.301181030E+1	8.318450165E+1
7.245609283E+1	7.206502533E+1	7.226186371E+1
2.444724846E+1	2.145387077E+1	2.356901932E+1
8.390001678E+1	8.406564331E+1	8.396569824E+1
3.392279816E+1	3.381641769E+1	3.329643631E+1
9.255979156E+1	9.234006500E+1	9.259879303E+1
3.698422623E+1	3.705700302E+1	3.663491058E+1
8.804269409E+1	8.815512848E+1	8.688004303E+1
4.925413513E+1	4.925725937E+1	4.931147766E+1
7.623719025E+1	7.690553284E+1	7.619844055E+1
5.890770340E+1	5.896495438E+1	5.907293320E+1
6.477769470E+1	6.406367493E+1	6.508936310E+1
6.514394379E+1	6.525687408E+1	6.486701965E+1
6.297299194E+1	6.273948288E+1	6.274580002E+1
6.381244278E+1	6.366065598E+1	6.406356049E+1
6.728937531E+1	6.740630341E+1	6.739725494E+1
5.994012070E+1	6.014616013E+1	5.964209366E+1
7.479444122E+1	7.491155243E+1	7.473863220E+1
5.870676804E+1	5.897217941E+1	5.911628342E+1
7.105602264E+1	7.123355103E+1	7.167667389E+1
6.511837769E+1	6.458699036E+1	6.470356750E+1
5.037352371E+1	4.985323715E+1	4.928030014E+1
7.724044037E+1	7.727479553E+1	7.709719086E+1
2.137490845E+1	2.146883583E+1	2.146364212E+1
9.406859589E+1	9.424414062E+1	9.421345520E+1
2.145762253E+1	2.204022789E+1	2.166669273E+1
1.157286072E+2	1.157769547E+2	1.157274170E+2
3.197460937E+1	3.194305038E+1	3.191685295E+1
