-1.046761008E-5	5.080704068E-5	1.479540224E-4
-1.013988367E-6	1.315260743E-4	-2.624245826E-5
2.029634743E-5	-2.544708695E-5	1.502403666E-5
-5.846377826E-5	-6.096702054E-5	-2.021720604E-7
1.110662124E-4	1.345324708E-4	1.067188205E-4
2.423333935E-4	1.591414330E-4	2.737305767E-4
-2.331190626E-5	4.254646774E-5	-2.373291500E-5
9.234324534E-5	1.604119898E-4	1.645324955E-4
-1.222448773E-4	-1.352722902E-4	-9.067950305E-5
-2.958906407E-6	9.175556443E-6	-1.418549800E-5
1.436448219E-4	4.910210191E-5	8.609763609E-5
1.594695095E-5	5.836826313E-5	4.397941666E-5
1.051051440E-4	7.281665603E-5	6.893515820E-5
-5.484859139E-5	-5.360843716E-5	-9.614906594E-5
-3.181661668E-5	-3.025177284E-5	2.893833516E-5
6.982430205E-5	1.566340070E-4	1.104155308E-4
4.730633736E-5	7.102156087E-5	2.641302308E-5
8.117090329E-4	8.667207439E-4	8.923056303E-4
-6.067456707E-5	6.303649570E-5	-9.318986122E-5
-1.650442719E-4	-1.622610725E-4	-2.690171532E-4
8.361894288E-5	1.046002217E-4	1.591424916E-5
3.426377225E-5	6.733418559E-5	2.497044079E-5
-7.278063276E-5	7.027636002E-6	4.335426274E-5
1.358015106E-5	7.182042464E-5	2.547978147E-5
1.021897624E-4	8.787749539E-5	1.686143514E-4
2.186464008E-5	8.810705185E-5	3.448296411E-5
-3.237718483E-4	-3.163263609E-4	-3.154025471E-4
2.420029159E-5	1.573657391E-5	6.607727846E-5
1.350206003E-4	1.051949439E-4	1.569947053E-4
5.640082236E-5	2.032866905E-5	6.323420530E-5
4.292863014E-5	4.213137072E-5	9.066431812E-5
3.840082500E-4	4.370308598E-4	4.671475035E-4
-1.145520491E-5	-6.798937829E-5	-3.065529745E-5
2.540345304E-4	2.078068064E-4	2.850735036E-4
1.556673669E-4	1.773771801E-4	1.535974297E-4
