-8.870781708E+1	-7.816381073E+1	-7.543459320E+1
-9.527163696E+1	-6.929134369E+1	-7.303916168E+1
-7.504450989E+1	-7.482456970E+1	-7.649502563E+1
-7.372807312E+1	-7.969188690E+1	-7.078567505E+1
-7.089320374E+1	-7.241618347E+1	-7.695870209E+1
-7.112459564E+1	-7.450574493E+1	-7.087490082E+1
-8.787104034E+1	-8.739250946E+1	-8.178778839E+1
-7.125836182E+1	-7.169318390E+1	-7.201230621E+1
-7.114630890E+1	-7.159613037E+1	-7.349674988E+1
-7.263066864E+1	-7.114729309E+1	-7.212236786E+1
-7.132130432E+1	-7.044515991E+1	-7.195613861E+1
-7.643323517E+1	-8.042612457E+1	-7.807723999E+1
-7.053805542E+1	-7.290094757E+1	-7.127197266E+1
-7.169415283E+1	-7.076309204E+1	-7.092285156E+1
-6.746371460E+1	-6.886731720E+1	-6.995602417E+1
-6.782027435E+1	-6.699880219E+1	-6.654419708E+1
-6.790474701E+1	-7.046422577E+1	-6.966288757E+1
-6.062396622E+1	-6.012558746E+1	-6.007788849E+1
-7.378463745E+1	-7.357671356E+1	-7.642414093E+1
-6.962815094E+1	-6.930168152E+1	-6.829194641E+1
-6.752416229E+1	-6.781928253E+1	-6.888825226E+1
-6.842400360E+1	-6.916206360E+1	-6.940287018E+1
-6.949414825E+1	-6.825402069E+1	-6.763955688E+1
-6.726924896E+1	-6.687149811E+1	-6.606959534E+1
-6.649363708E+1	-6.748250580E+1	-6.542658997E+1
-6.521507263E+1	-6.559497833E+1	-6.536330414E+1
-6.112882233E+1	-6.080678940E+1	-6.111435318E+1
-6.740801239E+1	-6.673574829E+1	-6.721216583E+1
-6.680637360E+1	-6.599269867E+1	-6.675270844E+1
-6.562756348E+1	-6.574031067E+1	-6.565287018E+1
-6.365931320E+1	-6.357278061E+1	-6.345102310E+1
-6.024599075E+1	-5.999959946E+1	-5.983791351E+1
-7.561503601E+1	-7.496748352E+1	-7.482492065E+1
-6.152630615E+1	-6.231035614E+1	-6.139348602E+1
-6.453636169E+1	-6.455281067E+1	-6.442046356E+1
-6.376473999E+1	-6.365068054E+1	-6.350120544E+1
-6.484961700E+1	-6.510580444E+1	-6.471771240E+1
-6.277862930E+1	-6.332799530E+1	-6.382422256E+1
-6.219412613E+1	-6.227992630E+1	-6.280124664E+1
-6.174459457E+1	-6.182936859E+1	-6.134476471E+1
-6.196720505E+1	-6.212171555E+1	-6.230350876E+1
-6.222840881E+1	-6.195901489E+1	-6.225233841E+1
-6.233828735E+1	-6.243765640E+1	-6.233632660E+1
-6.063882065E+1	-6.086456299E+1	-6.068688583E+1
-6.132998276E+1	-6.149834442E+1	-6.121159363E+1
-5.744998550E+1	-5.723608398E+1	-5.711194611E+1
-6.389183426E+1	-6.343173981E+1	-6.378860855E+1
-5.966642380E+1	-5.971830750E+1	-5.975602722E+1
-6.044345093E+1	-6.019512177E+1	-6.005443192E+1
-6.203550720E+1	-6.172532272E+1	-6.156968307E+1
-6.011536407E+1	-6.008990860E+1	-5.970775986E+1
-6.098539352E+1	-6.089907837E+1	-6.095470047E+1
-5.924785233E+1	-5.885858917E+1	-5.916906357E+1
-6.099209976E+1	-6.096531677E+1	-6.103627014E+1
-5.872891235E+1	-5.885751724E+1	-5.876210785E+1
-6.068764496E+1	-6.054785156E+1	-6.051315308E+1
-5.945331955E+1	-5.972367859E+1	-5.970659256E+1
-6.161410522E+1	-6.151882553E+1	-6.154408646E+1
-6.011188126E+1	-5.986833191E+1	-6.021581268E+1
-6.007571030E+1	-5.976443481E+1	-6.009928131E+1
-6.243588257E+1	-6.219438171E+1	-6.231132507E+1
-6.000417328E+1	-6.039641953E+1	-5.991197968E+1
-5.957021713E+1	-5.980499268E+1	-6.010283661E+1
-6.012276840E+1	-6.019234467E+1	-6.026763153E+1
-5.973697281E+1	-5.990873337E+1	-5.948778915E+1
-5.893177414E+1	-5.900519943E+1	-5.890769577E+1
-5.877298737E+1	-5.890985870E+1	-5.880559540E+1
-5.876770401E+1	-5.885894775E+1	-5.881050491E+1
-5.890463638E+1	-5.916635513E+1	-5.901169968E+1
-5.845563507E+1	-5.847367477E+1	-5.837674332E+1
-6.097972488E+1	-6.083548355E+1	-6.110807800E+1
-5.742197418E+1	-5.745578766E+1	-5.738003159E+1
-5.827787781E+1	-5.831846237E+1	-5.831369019E+1
-5.693556213E+1	-5.693958664E+1	-5.693395233E+1
-6.097000885E+1	-6.128793716E+1	-6.111427689E+1
-5.796000290E+1	-5.809588242E+1	-5.784858704E+1
-5.781295395E+1	-5.782728195E+1	-5.779888153E+1
-5.815159607E+1	-5.848009491E+1	-5.829268646E+1
-5.720677185E+1	-5.725110626E+1	-5.708600616E+1
-5.963599777E+1	-5.950153351E+1	-5.952667618E+1
-5.639316940E+1	-5.632757568E+1	-5.634983826E+1
-6.106471634E+1	-6.121367264E+1	-6.112751389E+1
-5.562181854E+1	-5.567222214E+1	-5.540561295E+1
-6.172395325E+1	-6.187002563E+1	-6.181631851E+1
-5.496329498E+1	-5.491483307E+1	-5.489468002E+1
-6.068382263E+1	-6.086805344E+1	-6.073039627E+1
-5.539543533E+1	-5.548088455E+1	-5.545083237E+1
-5.920238495E+1	-5.916561127E+1	-5.913196182E+1
-5.772230911E+1	-5.775141144E+1	-5.783744431E+1
-5.805060959E+1	-5.804658127E+1	-5.785586929E+1
-5.726769257E+1	-5.717179871E+1	-5.712214661E+1
-5.635943604E+1	-5.634343719E+1	-5.644186401E+1
-5.766506195E+1	-5.757803345E+1	-5.768842697E+1
-5.687126160E+1	-5.681538391E+1	-5.688775253E+1
-5.885562134E+1	-5.854496765E+1	-5.856711960E+1
-5.753456879E+1	-5.762509155E+1	-5.748911285E+1
