-4.275699030E-5	1.668688055E-4	4.169581371E-5
1.989110460E-4	1.896907779E-4	1.664370793E-4
-1.124474511E-4	-1.599021052E-4	-1.917881455E-4
2.172084642E-4	4.102507592E-5	1.943252573E-4
2.557837288E-4	1.548493601E-4	1.830666297E-4
3.974918945E-5	5.260454418E-5	4.560528032E-5
-1.901819269E-5	-5.043712736E-5	-1.007851024E-4
2.168084466E-4	2.189344232E-4	1.837065647E-4
1.387948287E-4	1.640322298E-4	1.797216100E-4
1.050443971E-4	1.274605893E-4	1.045748795E-4
3.443351889E-4	1.814482239E-4	1.364836207E-4
1.111200036E-4	1.179172759E-4	6.458142889E-5
2.358442143E-4	1.700458233E-4	2.255556756E-4
2.223404153E-4	1.648041507E-4	2.060466504E-4
1.686427131E-4	2.355459292E-4	1.995669591E-4
2.065677108E-4	2.458805102E-4	2.853149199E-4
3.226117988E-4	3.171653952E-4	2.803463431E-4
3.771505435E-4	3.120502806E-4	3.292466572E-4
1.060973591E-4	1.713968668E-4	1.469304407E-4
2.558260458E-4	2.754645830E-4	3.095969732E-4
3.650792351E-4	3.216811747E-4	2.938547404E-4
2.492857457E-4	2.554850071E-4	1.858291362E-4
3.601450007E-4	2.918080427E-4	3.182212822E-4
2.625839843E-4	2.716571616E-4	3.032112436E-4
3.491218376E-4	3.500686144E-4	3.336911614E-4
3.543100029E-4	3.882041201E-4	3.423739399E-4
7.300022990E-4	7.339873700E-4	7.210416370E-4
3.602137440E-4	3.220852814E-4	3.988604876E-4
3.483952896E-4	3.665927507E-4	3.182998335E-4
4.053893499E-4	4.030323471E-4	4.255134554E-4
5.151551450E-4	4.832562990E-4	4.411513801E-4
5.441645044E-4	5.161635345E-4	5.956131499E-4
1.041358119E-4	1.372165425E-4	1.249875786E-4
5.104041193E-4	5.398343783E-4	5.174243706E-4
4.352128017E-4	4.645716690E-4	3.934880951E-4
4.602300760E-4	4.272790102E-4	3.891056404E-4
4.922543885E-4	4.718189302E-4	4.913575831E-4
4.104186955E-4	4.220353148E-4	3.995257139E-4
6.195030292E-4	5.961797433E-4	6.579770707E-4
4.935231991E-4	4.369277740E-4	4.755897098E-4
