-7.644627380E+1	-7.326131439E+1	-7.716080475E+1
-7.111399078E+1	-9.569965363E+1	-7.332051086E+1
-7.524501801E+1	-7.149146271E+1	-6.809301758E+1
-7.548084259E+1	-7.080840302E+1	-7.463926697E+1
-7.567524719E+1	-7.149366760E+1	-8.580923462E+1
-6.996472168E+1	-6.914917755E+1	-6.999815369E+1
-8.163745880E+1	-8.029514313E+1	-8.821506500E+1
-7.293251038E+1	-7.282664490E+1	-7.250885010E+1
-7.915184021E+1	-7.714219666E+1	-7.469913483E+1
-7.692107391E+1	-7.423519135E+1	-7.521501160E+1
-7.307278442E+1	-7.188945770E+1	-7.971215057E+1
-7.956802368E+1	-7.761779022E+1	-8.229821777E+1
-7.250417328E+1	-7.393252563E+1	-7.526006317E+1
-7.337661743E+1	-7.196750641E+1	-7.360382080E+1
-7.522517395E+1	-7.215346527E+1	-7.386803436E+1
-6.966246796E+1	-6.997555542E+1	-6.952899933E+1
-7.144955444E+1	-7.078965759E+1	-6.791198730E+1
-5.951265717E+1	-5.900914383E+1	-5.933509064E+1
-7.540263367E+1	-7.252428436E+1	-7.445736694E+1
-6.778465271E+1	-6.795725250E+1	-6.887435913E+1
-6.799687958E+1	-6.951272583E+1	-6.922422028E+1
-6.843426514E+1	-6.858620453E+1	-6.747047424E+1
-6.988408661E+1	-7.172898102E+1	-7.084082794E+1
-6.695235443E+1	-6.841121674E+1	-6.911943054E+1
-6.979228210E+1	-6.920257568E+1	-7.062738037E+1
-6.688769531E+1	-6.666207123E+1	-6.697183990E+1
-5.618881226E+1	-5.586923218E+1	-5.619904709E+1
-6.699539948E+1	-6.736460114E+1	-6.711965942E+1
-6.762697601E+1	-6.868542480E+1	-6.930530548E+1
-6.676147461E+1	-6.625837708E+1	-6.735058594E+1
-6.423875427E+1	-6.374674988E+1	-6.432713318E+1
-5.986484909E+1	-5.983240891E+1	-5.963360214E+1
-7.613340759E+1	-7.665301514E+1	-8.050988770E+1
-6.392990875E+1	-6.444264221E+1	-6.327946854E+1
-6.480941010E+1	-6.509658051E+1	-6.420926666E+1
-6.728089905E+1	-6.682072449E+1	-6.731007385E+1
-6.479277039E+1	-6.482638550E+1	-6.554898071E+1
-7.100476837E+1	-7.008374786E+1	-7.013600159E+1
-6.143606567E+1	-6.151267242E+1	-6.142659378E+1
-6.686990356E+1	-6.710341644E+1	-6.689308167E+1
-6.065726089E+1	-6.069159317E+1	-6.108629990E+1
-6.722128296E+1	-6.727413940E+1	-6.716306305E+1
-6.215777206E+1	-6.209741974E+1	-6.215559387E+1
-6.454946136E+1	-6.491050720E+1	-6.439130402E+1
-6.065090179E+1	-6.079916382E+1	-6.098280716E+1
-5.995335007E+1	-6.020775223E+1	-5.998075485E+1
-6.246242523E+1	-6.256345367E+1	-6.235151291E+1
-6.076235580E+1	-6.114936066E+1	-6.059175491E+1
-6.065853882E+1	-6.079488754E+1	-6.095415878E+1
-6.203599930E+1	-6.262025452E+1	-6.292266083E+1
-6.281551743E+1	-6.290130615E+1	-6.248225784E+1
-6.346126938E+1	-6.336899185E+1	-6.302968597E+1
-6.129322815E+1	-6.106162262E+1	-6.114677048E+1
-6.081055450E+1	-6.078986359E+1	-6.043117142E+1
-6.038131332E+1	-6.065137100E+1	-6.073175430E+1
-6.031814194E+1	-6.040104675E+1	-6.024462128E+1
-6.408591461E+1	-6.372867203E+1	-6.381667709E+1
-6.106289291E+1	-6.123934555E+1	-6.120092773E+1
-6.653878021E+1	-6.618691254E+1	-6.601892090E+1
-5.808589172E+1	-5.798335266E+1	-5.802027130E+1
-8.483563232E+1	-9.128277588E+1	-9.569020844E+1
-5.898214722E+1	-5.907715988E+1	-5.910418701E+1
-6.601718903E+1	-6.627225494E+1	-6.678218079E+1
-5.721572876E+1	-5.756945801E+1	-5.734435272E+1
-6.075380707E+1	-6.108842087E+1	-6.120927429E+1
-5.558971786E+1	-5.578701019E+1	-5.593929672E+1
-5.918555450E+1	-5.912446594E+1	-5.909509659E+1
-5.719748688E+1	-5.727486420E+1	-5.711086273E+1
-5.821798706E+1	-5.811598206E+1	-5.816649246E+1
-6.047528458E+1	-6.056520081E+1	-6.063507843E+1
-5.923589325E+1	-5.904491806E+1	-5.915028763E+1
-6.029515839E+1	-6.040349579E+1	-6.033910370E+1
-5.681944275E+1	-5.668098450E+1	-5.685226822E+1
-5.953813934E+1	-5.957904816E+1	-5.955536270E+1
-6.107660294E+1	-6.110409927E+1	-6.096858978E+1
-6.102817154E+1	-6.120167160E+1	-6.113740540E+1
-6.047447205E+1	-6.034962463E+1	-6.052431107E+1
-6.162736130E+1	-6.156060028E+1	-6.175998688E+1
-6.002042007E+1	-5.961293793E+1	-5.971705246E+1
-6.204385757E+1	-6.154877090E+1	-6.179626083E+1
-5.798739243E+1	-5.811419296E+1	-5.807917404E+1
-6.349563980E+1	-6.352921677E+1	-6.350172043E+1
-5.598812103E+1	-5.609918213E+1	-5.600816727E+1
-5.917651367E+1	-5.945621490E+1	-5.954057693E+1
-5.394361115E+1	-5.396059799E+1	-5.394534683E+1
-5.345598602E+1	-5.346510696E+1	-5.337209702E+1
-5.084255219E+1	-5.088864899E+1	-5.083359528E+1
-5.134277344E+1	-5.142486191E+1	-5.134838867E+1
-5.009965515E+1	-5.016689301E+1	-5.016367340E+1
-4.859764481E+1	-4.860604858E+1	-4.854351044E+1
-4.989031982E+1	-4.990851974E+1	-4.994410706E+1
-4.726478958E+1	-4.728321075E+1	-4.724218750E+1
-5.091189194E+1	-5.088638306E+1	-5.092258835E+1
-4.840542221E+1	-4.837293625E+1	-4.839137268E+1
-5.250087738E+1	-5.242022705E+1	-5.249858093E+1
-4.998532486E+1	-5.003813553E+1	-5.003157043E+1
-5.832136917E+1	-5.806251907E+1	-5.821408081E+1
-5.197274780E+1	-5.196548080E+1	-5.195603561E+1
-6.887096405E+1	-6.863337708E+1	-6.866759491E+1
-5.393939209E+1	-5.399270248E+1	-5.398656845E+1
-5.769617081E+1	-5.772735977E+1	-5.765308380E+1
-5.788575745E+1	-5.784537125E+1	-5.771909332E+1
-5.916828918E+1	-5.917049026E+1	-5.922945023E+1
-5.685801697E+1	-5.674097061E+1	-5.669489670E+1
-5.879556656E+1	-5.880708313E+1	-5.884073639E+1
-4.968820572E+1	-4.968399429E+1	-4.974447250E+1
-4.740458298E+1	-4.730706787E+1	-4.735329437E+1
-4.283391571E+1	-4.283866501E+1	-4.283650208E+1
-3.969795227E+1	-3.968324661E+1	-3.969023514E+1
-3.676907730E+1	-3.680052948E+1	-3.677507782E+1
-3.440304184E+1	-3.440018845E+1	-3.439653015E+1
-3.272543335E+1	-3.272765350E+1	-3.273457718E+1
-2.965217018E+1	-2.964620399E+1	-2.965657997E+1
-2.903067398E+1	-2.902932739E+1	-2.903030586E+1
-2.628443146E+1	-2.628046227E+1	-2.628602600E+1
-2.653270149E+1	-2.653242111E+1	-2.653507996E+1
-2.467274666E+1	-2.467136574E+1	-2.467622948E+1
-2.432768822E+1	-2.432564926E+1	-2.432404709E+1
-2.313155937E+1	-2.313111496E+1	-2.313157654E+1
-2.301208115E+1	-2.301292419E+1	-2.301545715E+1
-2.206664276E+1	-2.206618118E+1	-2.206913567E+1
-2.279032135E+1	-2.278777504E+1	-2.278853416E+1
-2.296883965E+1	-2.297504807E+1	-2.297092438E+1
-2.286334610E+1	-2.286584663E+1	-2.286648750E+1
-2.171966553E+1	-2.172082901E+1	-2.172445297E+1
-2.055595207E+1	-2.055427170E+1	-2.055457306E+1
-2.091502762E+1	-2.091470528E+1	-2.091515732E+1
-2.068268585E+1	-2.068454552E+1	-2.068312073E+1
-2.239888382E+1	-2.239876556E+1	-2.239788818E+1
-2.288511467E+1	-2.288860893E+1	-2.289337349E+1
-2.425547409E+1	-2.425640106E+1	-2.425260925E+1
-2.423373604E+1	-2.423701859E+1	-2.422863579E+1
-2.453666496E+1	-2.453605652E+1	-2.453806305E+1
-2.429866409E+1	-2.430161095E+1	-2.429777145E+1
-2.552095413E+1	-2.552132416E+1	-2.552457047E+1
-2.618436813E+1	-2.618311691E+1	-2.618159103E+1
