-2.494428481E-4	3.387607649E-5	4.280995563E-5
4.072907614E-4	3.267728607E-5	1.383973868E-4
1.566006249E-4	2.030675241E-4	2.787474368E-4
1.520476944E-4	9.867223707E-5	9.917340503E-5
1.031568318E-4	1.274240058E-4	2.485109690E-5
-1.222933497E-4	-9.371364285E-5	-1.364757918E-4
-1.639151378E-5	5.508774484E-5	4.252762301E-5
3.167566028E-4	3.121503978E-4	3.392739745E-4
3.085799981E-4	3.443052119E-4	3.324992140E-4
1.534180337E-4	1.911887521E-4	2.235309366E-4
2.193299733E-4	2.026641887E-4	1.782546024E-4
1.428362884E-4	9.790987679E-5	1.869690022E-4
1.829468820E-4	3.124875657E-4	2.288513788E-4
2.577421546E-4	2.747100662E-4	2.338750492E-4
2.634906559E-4	2.334053715E-4	2.737985633E-4
4.192825290E-4	3.537918965E-4	3.853373928E-4
3.868326894E-4	2.891159384E-4	4.074382305E-4
7.938413182E-4	7.145785494E-4	6.613787264E-4
9.421785217E-5	-9.956195299E-7	1.693968225E-4
1.565251878E-4	2.920669212E-4	2.935326775E-4
5.621155724E-4	5.242059124E-4	5.192642566E-4
3.357402165E-4	2.744931553E-4	3.208199923E-4
2.931335184E-4	2.734106383E-4	2.640363819E-4
2.912898490E-4	1.917812770E-4	2.403427352E-4
4.117897770E-4	4.739785800E-4	4.697961558E-4
3.952900588E-4	3.610538843E-4	4.115690244E-4
8.079960244E-4	8.191889501E-4	7.986531709E-4
4.486236721E-4	4.269338679E-4	4.005333467E-4
4.605616559E-4	4.826368240E-4	4.457059549E-4
4.565823474E-4	4.931457224E-4	5.044448772E-4
5.647579674E-4	5.655401619E-4	5.981742870E-4
9.823105065E-4	9.659716743E-4	9.627679829E-4
-7.017351891E-5	-7.522839587E-5	-6.641925575E-5
6.530829123E-4	7.006080123E-4	6.674532196E-4
4.693731607E-4	4.980617668E-4	4.596947692E-4
5.932895001E-4	5.944582517E-4	5.800618092E-4
4.381912586E-4	4.151668982E-4	4.646604648E-4
5.173509126E-4	5.452769110E-4	5.387039273E-4
6.282059476E-4	6.533777923E-4	6.538706366E-4
6.547606899E-4	6.465365877E-4	6.806924939E-4
7.614205824E-4	7.530047442E-4	7.919193013E-4
5.574107636E-4	5.599969882E-4	5.277135642E-4
7.433411665E-4	7.245008601E-4	7.530026487E-4
6.928974180E-4	6.999105099E-4	7.102055824E-4
8.537839749E-4	8.306418313E-4	8.035378414E-4
1.114252140E-3	1.104291179E-3	1.105544041E-3
6.372067146E-4	5.859380472E-4	6.106067449E-4
7.822075277E-4	7.517158519E-4	7.737320848E-4
9.296685457E-4	8.998590056E-4	8.443581173E-4
6.748207961E-4	7.157447399E-4	6.794462097E-4
6.494502304E-4	6.704302505E-4	6.687000277E-4
7.164647104E-4	7.542619715E-4	7.503372035E-4
8.525230223E-4	8.837149944E-4	8.432874456E-4
8.369431598E-4	8.455034695E-4	9.018298006E-4
8.495854563E-4	8.483872516E-4	8.525494486E-4
8.186750347E-4	8.153820527E-4	8.185813203E-4
6.629081327E-4	7.137400098E-4	6.912681856E-4
6.067488575E-4	6.189840497E-4	6.039705477E-4
6.415909738E-4	6.572013954E-4	6.692649331E-4
8.479411481E-4	8.500508848E-4	8.249116945E-4
5.786597030E-4	6.010789657E-4	5.855630734E-4
6.851053331E-4	6.968595553E-4	6.784144789E-4
8.333655423E-4	7.993718609E-4	8.171800873E-4
7.721162983E-4	7.837835583E-4	8.010017336E-4
8.531986969E-4	8.718886529E-4	8.341165376E-4
7.753212703E-4	7.885615923E-4	7.838112651E-4
9.573989664E-4	9.995119181E-4	9.473547107E-4
7.832585834E-4	8.092381177E-4	8.052301710E-4
9.870913345E-4	1.001019264E-3	1.011568704E-3
8.641598397E-4	8.564345771E-4	8.620471344E-4
6.926179631E-4	6.536185392E-4	6.617599865E-4
1.024238300E-3	1.005053171E-3	1.011341228E-3
8.187359199E-4	8.085224545E-4	8.155546966E-4
1.207752153E-3	1.197398873E-3	1.225739135E-3
4.396244767E-4	4.271720827E-4	4.630772455E-4
1.170096919E-3	1.169593656E-3	1.158354222E-3
5.789145362E-4	5.615354748E-4	5.793403834E-4
