1.236352234E+2	9.550180817E+1	1.638696671E+1
-7.932911682E+1	1.798458252E+2	-8.207199860E+1
1.349186707E+2	-1.601882019E+2	1.518174744E+2
1.041677284E+1	4.720676422E+1	3.664153671E+1
-4.831330109E+1	-6.226558304E+1	6.585438538E+1
-3.735723114E+1	-3.803959274E+1	-2.330399132E+1
-5.577747726E+1	-4.008455276E+1	-9.200705528E+0
9.374551392E+1	8.998235321E+1	8.140003204E+1
6.876531219E+1	1.163889389E+2	8.281040192E+1
2.585281754E+1	1.953414726E+1	1.404750443E+1
8.351994324E+1	8.580448914E+1	1.022341385E+2
-1.694402885E+1	8.850530243E+1	8.366835785E+1
1.069620895E+2	8.214414978E+1	9.531864166E+1
6.304887390E+1	9.404475403E+1	8.998662567E+1
1.198485107E+2	9.657103729E+1	1.012593002E+2
8.067516327E+1	7.237269592E+1	6.746879578E+1
7.405880737E+1	8.404011536E+1	8.832670593E+1
1.437884903E+1	1.405118942E+1	1.386977196E+1
-1.501986237E+2	1.753848724E+2	1.772908325E+2
1.106073303E+2	1.257986679E+2	1.306251068E+2
7.858622742E+1	8.162562561E+1	7.956060791E+1
7.745514679E+1	7.645656586E+1	6.923566437E+1
8.745689392E+1	8.604714966E+1	8.428733826E+1
9.488315582E+1	8.724494934E+1	9.401835632E+1
8.401889801E+1	8.374482727E+1	7.846181488E+1
7.627389526E+1	8.472286224E+1	7.304097748E+1
1.217681503E+2	1.222315903E+2	1.220509415E+2
8.513800812E+1	8.078287506E+1	8.369343567E+1
8.450265503E+1	8.693386841E+1	8.204982758E+1
9.095005035E+1	9.155509949E+1	9.097524261E+1
7.517631531E+1	8.108878326E+1	8.001805115E+1
5.684703445E+1	5.474032593E+1	5.750958633E+1
-1.646990662E+2	1.617002563E+2	1.740403595E+2
7.878769684E+1	6.972434998E+1	7.336756897E+1
7.252140808E+1	8.020036316E+1	7.269796753E+1
9.409270477E+1	9.243405914E+1	9.105123138E+1
6.533208466E+1	6.210384369E+1	6.339593124E+1
8.631971741E+1	7.915092468E+1	6.957235718E+1
8.337776184E+1	8.414472198E+1	8.307342529E+1
9.188808441E+1	9.108509064E+1	8.410074615E+1
7.775902557E+1	8.186869812E+1	7.750350952E+1
6.607485199E+1	6.868514252E+1	6.797383118E+1
8.326744080E+1	8.452952576E+1	8.337311554E+1
5.784026337E+1	5.727762604E+1	6.018895721E+1
8.489356232E+1	8.505715179E+1	8.533123016E+1
6.983060455E+1	6.822499084E+1	6.796023560E+1
1.072878571E+2	1.074298782E+2	1.067369385E+2
6.724896240E+1	6.944971466E+1	6.827074432E+1
9.152355194E+1	9.201295471E+1	9.125412750E+1
5.798842239E+1	5.296771240E+1	5.659053802E+1
5.724363327E+1	5.657694244E+1	5.572756577E+1
5.747964859E+1	6.016841888E+1	5.893929291E+1
7.422641754E+1	7.348414612E+1	7.321712494E+1
7.508765411E+1	7.365691376E+1	7.532772827E+1
6.619766235E+1	6.767997742E+1	6.866388702E+1
6.175352859E+1	6.159108734E+1	6.159117126E+1
5.322467804E+1	4.618916702E+1	5.146686172E+1
5.410017014E+1	5.417138290E+1	5.473796463E+1
3.668782425E+1	3.741592789E+1	3.757805252E+1
7.143920898E+1	7.172402954E+1	7.143272400E+1
1.607057190E+1	3.988860703E+1	1.273719406E+1
7.836818695E+1	7.905467987E+1	7.988837433E+1
