-1.753998871E+2	-8.157452393E+1	7.579376984E+1
6.144535065E+1	9.511499786E+1	-1.264789104E+1
-1.068525391E+2	1.684089661E+2	1.696401978E+2
3.413916779E+1	2.415220642E+1	2.420040131E+1
6.740592957E+1	4.228141403E+1	8.163795471E+1
8.513558960E+1	4.189523697E+1	5.682041931E+1
9.560341644E+1	-6.803469849E+1	-2.199981213E+0
7.004178619E+1	6.157981110E+1	6.443553925E+1
7.976658630E+1	8.046739197E+1	7.221376038E+1
5.958767700E+1	5.744715881E+1	6.748511505E+1
9.869964600E+1	5.948006058E+1	7.741324615E+1
8.371733856E+1	7.347117615E+1	1.267226028E+2
8.320577240E+1	7.176859283E+1	8.410655212E+1
7.396375275E+1	6.350751495E+1	7.339080048E+1
6.260158539E+1	7.531127930E+1	6.841381073E+1
8.008679962E+1	8.078628540E+1	8.369268036E+1
8.978483582E+1	9.672608185E+1	8.810363770E+1
2.566441154E+1	1.844365883E+1	1.931140518E+1
8.126789093E+1	8.696080780E+1	7.969458008E+1
9.706391907E+1	9.743891144E+1	8.930642700E+1
7.860612488E+1	7.366342163E+1	8.229481506E+1
6.608470154E+1	6.265005493E+1	6.096997070E+1
9.314627075E+1	9.493181610E+1	9.242680359E+1
8.382697296E+1	8.560527039E+1	9.308803558E+1
8.331467438E+1	8.944088745E+1	8.569937134E+1
7.801287079E+1	7.629878998E+1	7.759078217E+1
1.091390457E+2	1.064657593E+2	1.085548172E+2
4.749404907E+1	4.949722290E+1	5.295532227E+1
7.617541504E+1	7.745206451E+1	7.552688599E+1
8.329780579E+1	8.187348175E+1	8.726168823E+1
8.659027863E+1	8.355104065E+1	8.399234772E+1
6.000963974E+1	5.919742584E+1	5.933747864E+1
1.105832443E+2	1.097137146E+2	1.103133316E+2
9.572399139E+1	9.689330292E+1	9.419198608E+1
2.782047844E+1	2.777156067E+1	2.854080200E+1
9.385448456E+1	9.434890747E+1	9.377726746E+1
5.058005142E+1	6.616796112E+1	6.215681839E+1
7.577510834E+1	7.628222656E+1	7.506806183E+1
8.194643402E+1	8.451393890E+1	8.190994263E+1
7.975517273E+1	7.958917236E+1	8.214588928E+1
1.106829529E+2	1.081373749E+2	1.078829422E+2
3.600899124E+1	3.668015289E+1	3.677435303E+1
1.168738785E+2	1.171217499E+2	1.170426102E+2
-2.043816566E+1	-1.990446091E+1	-2.179574966E+1
8.044646454E+1	8.079619598E+1	8.080819702E+1
6.863839722E+1	6.822970581E+1	6.980757141E+1
8.931719208E+1	8.896405792E+1	8.829676819E+1
8.279327393E+1	8.201163483E+1	8.291036987E+1
3.591742325E+1	3.682242966E+1	3.691274643E+1
1.544337463E+2	1.550121918E+2	1.551156158E+2
-3.145719719E+1	-3.205332565E+1	-3.151580048E+1
1.083283615E+2	1.080386124E+2	1.081748199E+2
-6.582369232E+1	-6.621186829E+1	-6.669595337E+1
6.496545410E+1	6.400038910E+1	6.497080994E+1
7.385623932E+1	7.430123901E+1	7.424397278E+1
3.889218140E+1	3.800919724E+1	3.826509476E+1
-1.782470856E+2	-1.785791168E+2	-1.783657532E+2
-1.737877846E+1	-1.740204048E+1	-1.740073395E+1
1.336217957E+2	1.335918121E+2	1.336138458E+2
-7.333529663E+1	-7.335549927E+1	-7.334500885E+1
8.112210083E+1	8.114852905E+1	8.111380768E+1
-1.240143814E+2	-1.240044861E+2	-1.240140228E+2
3.683913803E+1	3.685688400E+1	3.683309937E+1
-1.601366730E+2	-1.601315155E+2	-1.601167297E+2
7.377797127E+0	7.307449341E+0	7.340228558E+0
1.690466309E+2	1.690635071E+2	1.690562897E+2
-3.335295868E+1	-3.334121704E+1	-3.332801819E+1
1.236569824E+2	1.236077881E+2	1.236265488E+2
-7.157426453E+1	-7.179194641E+1	-7.181266022E+1
7.741730499E+1	7.740879059E+1	7.676628113E+1
7.276580048E+1	7.273657227E+1	7.159986115E+1
2.996998978E+1	3.021329308E+1	3.024025917E+1
1.663381500E+2	1.661824036E+2	1.663553772E+2
-8.190033913E+0	-8.106764793E+0	-8.293710709E+0
1.245566711E+2	1.242281342E+2	1.244648743E+2
-4.110017014E+1	-4.149308014E+1	-4.137813568E+1
8.353947449E+1	8.280812073E+1	8.286683655E+1
6.769083405E+1	6.783341217E+1	6.898389435E+1
6.787187195E+1	6.826763153E+1	6.707969666E+1
1.251238327E+2	1.246797104E+2	1.228980408E+2
2.558540726E+1	2.574204254E+1	2.536130524E+1
1.241210098E+2	1.241706924E+2	1.247407150E+2
-1.036233521E+1	-1.023246574E+1	-9.908249855E+0
