-7.084284210E+1	-7.411965942E+1	-7.192276764E+1
-7.555592346E+1	-7.188330078E+1	-6.934458160E+1
-9.687662506E+1	-7.151522827E+1	-7.975690460E+1
-7.230627441E+1	-7.023476410E+1	-7.726142120E+1
-6.833379364E+1	-7.099160767E+1	-7.149383545E+1
-7.644807434E+1	-8.890771484E+1	-8.035924530E+1
-8.337401581E+1	-8.571112823E+1	-7.976055908E+1
-6.645660400E+1	-6.614936829E+1	-6.532041168E+1
-7.641333008E+1	-7.374125671E+1	-7.333672333E+1
-6.893904877E+1	-6.818757629E+1	-6.938092804E+1
-6.894136810E+1	-7.215112305E+1	-7.164526367E+1
-7.456208038E+1	-7.652166748E+1	-7.934904480E+1
-6.827526093E+1	-6.800209045E+1	-7.067383575E+1
-7.668978882E+1	-7.155767822E+1	-7.257582855E+1
-6.766053772E+1	-6.848530579E+1	-6.878895569E+1
-6.629741669E+1	-6.747032166E+1	-6.557718658E+1
-6.905830383E+1	-6.863247681E+1	-6.805355072E+1
-6.079049301E+1	-5.975665283E+1	-6.004166794E+1
-7.679287720E+1	-7.607824707E+1	-7.400170898E+1
-6.319567108E+1	-6.346285629E+1	-6.480535889E+1
-6.626474762E+1	-6.735287476E+1	-6.673738861E+1
-6.401409149E+1	-6.470420074E+1	-6.410010529E+1
-6.493270874E+1	-6.449487305E+1	-6.628104401E+1
-6.510472870E+1	-6.436254883E+1	-6.485489655E+1
-6.639231873E+1	-6.562292480E+1	-6.620463562E+1
-6.485250854E+1	-6.507983398E+1	-6.476160431E+1
-5.861581802E+1	-5.834061050E+1	-5.875305939E+1
-6.484603119E+1	-6.466680908E+1	-6.492961884E+1
-6.108736801E+1	-6.047701645E+1	-6.072247696E+1
-6.493087769E+1	-6.444933319E+1	-6.479965973E+1
-6.262282944E+1	-6.211534882E+1	-6.215478516E+1
-5.838280106E+1	-5.889459991E+1	-5.911400986E+1
-6.855733490E+1	-6.887159729E+1	-6.866705322E+1
-6.118209076E+1	-6.123499298E+1	-6.118119812E+1
-6.136730194E+1	-6.159989929E+1	-6.203638840E+1
-5.710059738E+1	-5.713470078E+1	-5.722385788E+1
-7.185466766E+1	-7.357594299E+1	-7.028481293E+1
-5.972428513E+1	-6.013778687E+1	-6.025285721E+1
-6.038553619E+1	-6.065292358E+1	-6.036364746E+1
-6.018539047E+1	-6.049886322E+1	-6.055518341E+1
-6.327346420E+1	-6.314089203E+1	-6.293040848E+1
-5.820765305E+1	-5.823195267E+1	-5.806154633E+1
-5.471719742E+1	-5.470828247E+1	-5.466599655E+1
-5.982371521E+1	-5.944375992E+1	-5.948415375E+1
-5.310949707E+1	-5.301529312E+1	-5.300822067E+1
-5.844174576E+1	-5.837012482E+1	-5.827326202E+1
-5.865452957E+1	-5.877105331E+1	-5.890918350E+1
-5.830050659E+1	-5.801189041E+1	-5.775376129E+1
-5.338945389E+1	-5.351553726E+1	-5.352296066E+1
-5.183749771E+1	-5.192129135E+1	-5.185894012E+1
-4.604626846E+1	-4.603097153E+1	-4.601272583E+1
-4.536432266E+1	-4.541222763E+1	-4.541931152E+1
-5.040222549E+1	-5.035154343E+1	-5.035080719E+1
-5.143994522E+1	-5.136484528E+1	-5.131706238E+1
-5.712500763E+1	-5.698422623E+1	-5.714827728E+1
-5.016776276E+1	-5.033961487E+1	-5.025761414E+1
-4.154285049E+1	-4.156508255E+1	-4.150840378E+1
-3.066106606E+1	-3.066155815E+1	-3.065251541E+1
-2.608770752E+1	-2.609348106E+1	-2.609001160E+1
-2.170295334E+1	-2.170135117E+1	-2.170023537E+1
-2.036973190E+1	-2.036694908E+1	-2.036855316E+1
-1.956496429E+1	-1.955827522E+1	-1.955820465E+1
-2.069491196E+1	-2.069826889E+1	-2.069682121E+1
-2.165984726E+1	-2.165729332E+1	-2.164892197E+1
-2.322074509E+1	-2.322779465E+1	-2.322792244E+1
-2.517356682E+1	-2.516167259E+1	-2.516595459E+1
-2.836600685E+1	-2.838180161E+1	-2.837235832E+1
-3.262437439E+1	-3.261577225E+1	-3.263488770E+1
-4.207840729E+1	-4.212158966E+1	-4.207090378E+1
-5.060631943E+1	-5.056879044E+1	-5.050970840E+1
-5.752275848E+1	-5.742393112E+1	-5.732059860E+1
-5.086848068E+1	-5.092983246E+1	-5.089665985E+1
-4.769887924E+1	-4.768975067E+1	-4.761691284E+1
-4.259387589E+1	-4.257733536E+1	-4.260511017E+1
-4.419036484E+1	-4.417525482E+1	-4.419936371E+1
-4.942657852E+1	-4.941316223E+1	-4.940276337E+1
-5.054598999E+1	-5.050086212E+1	-5.048310471E+1
-5.671791077E+1	-5.655734253E+1	-5.659867859E+1
-5.540130234E+1	-5.537184143E+1	-5.560931778E+1
-6.249952316E+1	-6.214358521E+1	-6.229961777E+1
-5.185498810E+1	-5.190621185E+1	-5.188034821E+1
-5.048165894E+1	-5.053249741E+1	-5.060161972E+1
-5.189788055E+1	-5.187655640E+1	-5.187194824E+1
-5.113451767E+1	-5.104878616E+1	-5.104291916E+1
-5.940130615E+1	-5.940589523E+1	-5.940244675E+1
-5.509194565E+1	-5.500828934E+1	-5.504309845E+1
-5.588354492E+1	-5.591218948E+1	-5.589261246E+1
-5.350524139E+1	-5.349207687E+1	-5.353874969E+1
-5.631805038E+1	-5.632807541E+1	-5.630809402E+1
-5.400825500E+1	-5.393577576E+1	-5.397948074E+1
-5.291323090E+1	-5.291578293E+1	-5.299072647E+1
-5.744174957E+1	-5.756909943E+1	-5.746210861E+1
-5.497634125E+1	-5.502879715E+1	-5.492056274E+1
-5.647383118E+1	-5.659721375E+1	-5.668041611E+1
-5.653037643E+1	-5.665108871E+1	-5.669508362E+1
-5.810501862E+1	-5.807946777E+1	-5.798912811E+1
-5.397933197E+1	-5.383824158E+1	-5.393567276E+1
-5.392068100E+1	-5.384277344E+1	-5.375989914E+1
-5.474216080E+1	-5.472976303E+1	-5.471362686E+1
-5.075058746E+1	-5.076765823E+1	-5.078760529E+1
-5.584969330E+1	-5.584169006E+1	-5.589522552E+1
-5.607653427E+1	-5.612152863E+1	-5.609967041E+1
-5.494332886E+1	-5.494609451E+1	-5.502504730E+1
-5.618355560E+1	-5.617129517E+1	-5.618562317E+1
-5.513441086E+1	-5.522749329E+1	-5.506918716E+1
-5.149919128E+1	-5.149939728E+1	-5.154484558E+1
-5.527495193E+1	-5.534397507E+1	-5.549063110E+1
-5.751495743E+1	-5.766125870E+1	-5.759949112E+1
-5.214431000E+1	-5.212032318E+1	-5.205046463E+1
-5.810283661E+1	-5.810525131E+1	-5.795796204E+1
-5.633716202E+1	-5.631699371E+1	-5.645086288E+1
-6.051725006E+1	-6.024601364E+1	-6.031057739E+1
-5.680700302E+1	-5.688332367E+1	-5.677304840E+1
-5.224703979E+1	-5.222883987E+1	-5.219573212E+1
-5.488243103E+1	-5.490726471E+1	-5.491322327E+1
-5.572005081E+1	-5.578845215E+1	-5.574267960E+1
-5.750329971E+1	-5.736846924E+1	-5.745106125E+1
-5.396240234E+1	-5.395106125E+1	-5.389353561E+1
-5.332154846E+1	-5.341922379E+1	-5.334109879E+1
-5.270065689E+1	-5.276108932E+1	-5.272896576E+1
-5.555217361E+1	-5.547012329E+1	-5.558567429E+1
-5.138936615E+1	-5.138903427E+1	-5.142189026E+1
-5.045041656E+1	-5.037400818E+1	-5.042000580E+1
-5.147951508E+1	-5.151639175E+1	-5.146463013E+1
-6.020991516E+1	-6.041575241E+1	-6.038375092E+1
-5.281236267E+1	-5.284172440E+1	-5.287004089E+1
-5.271742630E+1	-5.271945572E+1	-5.271869659E+1
-5.287470245E+1	-5.287209702E+1	-5.286417770E+1
-5.718760681E+1	-5.733745575E+1	-5.722838211E+1
-5.210974884E+1	-5.210554123E+1	-5.206944275E+1
-5.265076828E+1	-5.268351364E+1	-5.270306778E+1
-5.244755554E+1	-5.244029999E+1	-5.249295044E+1
-5.449982834E+1	-5.441822052E+1	-5.452465439E+1
-5.877589798E+1	-5.883836365E+1	-5.874127579E+1
-5.326232910E+1	-5.325875854E+1	-5.320663834E+1
-5.207206726E+1	-5.208924484E+1	-5.208016586E+1
-4.895923233E+1	-4.895201492E+1	-4.902031708E+1
-4.978874207E+1	-4.979543686E+1	-4.981430054E+1
-5.177767181E+1	-5.177409744E+1	-5.174257660E+1
-5.594520187E+1	-5.593783951E+1	-5.597800064E+1
-5.528211594E+1	-5.528955460E+1	-5.535957336E+1
-5.547059250E+1	-5.550933075E+1	-5.551414108E+1
-5.400795364E+1	-5.405901718E+1	-5.407413864E+1
-5.485219193E+1	-5.492687225E+1	-5.486751938E+1
-5.389638138E+1	-5.389166641E+1	-5.388472748E+1
-5.384279633E+1	-5.380782318E+1	-5.386404800E+1
-5.473883057E+1	-5.467362595E+1	-5.467956924E+1
-5.434779739E+1	-5.438847351E+1	-5.432119370E+1
-5.510550690E+1	-5.499135971E+1	-5.500733948E+1
-5.326587677E+1	-5.321146011E+1	-5.329992676E+1
-5.146305084E+1	-5.144253159E+1	-5.141324615E+1
-5.515480423E+1	-5.516730499E+1	-5.525387955E+1
-5.549131012E+1	-5.545285034E+1	-5.545270538E+1
-5.601397324E+1	-5.593292999E+1	-5.598360062E+1
-5.276338196E+1	-5.278650665E+1	-5.273974609E+1
-5.457667923E+1	-5.461069870E+1	-5.461236191E+1
-5.118564224E+1	-5.118456268E+1	-5.116930008E+1
-4.943854904E+1	-4.940696716E+1	-4.942775345E+1
-4.855127716E+1	-4.857161331E+1	-4.853678513E+1
-5.128017807E+1	-5.124878311E+1	-5.125833130E+1
-5.067059326E+1	-5.062680435E+1	-5.064135361E+1
-5.237918854E+1	-5.235449600E+1	-5.240406418E+1
-5.145394516E+1	-5.147548294E+1	-5.147601318E+1
-5.405802536E+1	-5.405459213E+1	-5.410490036E+1
-5.433332443E+1	-5.438758469E+1	-5.429699707E+1
-5.048794174E+1	-5.043752670E+1	-5.043760300E+1
-5.189848328E+1	-5.181206131E+1	-5.188199997E+1
-4.900009537E+1	-4.901713562E+1	-4.903770828E+1
-4.874262238E+1	-4.877299881E+1	-4.883691025E+1
-4.968564224E+1	-4.966928864E+1	-4.966118622E+1
-5.143714142E+1	-5.143888855E+1	-5.140960693E+1
-5.400246048E+1	-5.400759125E+1	-5.405229950E+1
-5.557658768E+1	-5.558036041E+1	-5.560378265E+1
-5.464568710E+1	-5.459144974E+1	-5.464657974E+1
-5.321896362E+1	-5.321317291E+1	-5.319959259E+1
-5.020624924E+1	-5.020230484E+1	-5.021363068E+1
-5.037708282E+1	-5.036372375E+1	-5.036713791E+1
-5.020325470E+1	-5.020573044E+1	-5.017613602E+1
-5.036473846E+1	-5.034432220E+1	-5.036855698E+1
-4.961333466E+1	-4.959596634E+1	-4.959390259E+1
-4.928509140E+1	-4.926908875E+1	-4.929215622E+1
-4.950436783E+1	-4.948472977E+1	-4.947295380E+1
-5.147319794E+1	-5.146536636E+1	-5.145545959E+1
-5.499264526E+1	-5.501656723E+1	-5.506113052E+1
-5.332992935E+1	-5.328264236E+1	-5.334510422E+1
-6.218867493E+1	-6.219450378E+1	-6.230898666E+1
-4.663382339E+1	-4.660924149E+1	-4.660213089E+1
-5.166192245E+1	-5.169400024E+1	-5.166907883E+1
-4.257596207E+1	-4.257975006E+1	-4.258516312E+1
-4.938204193E+1	-4.933313370E+1	-4.938292694E+1
-5.001406860E+1	-5.001932144E+1	-5.001042557E+1
-4.664052200E+1	-4.664219284E+1	-4.662695694E+1
-5.544742584E+1	-5.548460770E+1	-5.534391403E+1
-5.301591873E+1	-5.306400681E+1	-5.302640152E+1
-4.915441895E+1	-4.923406219E+1	-4.920103455E+1
-4.869897842E+1	-4.869737244E+1	-4.867774582E+1
-5.159874725E+1	-5.160772705E+1	-5.163217163E+1
-4.715372467E+1	-4.716256332E+1	-4.716073608E+1
-4.494646454E+1	-4.491785049E+1	-4.495127869E+1
-4.492972183E+1	-4.491484833E+1	-4.491458511E+1
-4.528622818E+1	-4.527781677E+1	-4.527843857E+1
