-2.860597160E-4	2.883519664E-5	6.219547504E-5
7.973128959E-5	-2.269762626E-5	3.327379818E-4
-4.153662758E-6	-2.601898450E-4	-1.011617715E-4
2.006998402E-4	2.808513818E-4	1.250200585E-4
1.471863361E-4	2.087193716E-4	3.872178422E-5
1.276385319E-5	2.669325659E-5	5.250921458E-5
-6.621204648E-6	1.938061177E-5	1.027192484E-4
1.623119315E-4	2.344653039E-4	2.338764752E-4
2.684850733E-5	3.404246308E-5	6.578512694E-5
1.808781235E-4	2.096359385E-4	1.300365257E-4
-5.403068280E-5	1.253629889E-4	5.702022463E-5
2.046661939E-5	4.246151730E-5	-6.444751489E-5
4.562850881E-5	1.245201129E-4	3.004616156E-5
4.043949593E-5	1.179041428E-4	6.719469820E-5
1.905006502E-4	9.546152432E-5	1.337464782E-4
8.337798499E-5	6.775207294E-5	5.780766878E-5
1.323519541E-6	-4.335285121E-5	1.309306845E-5
8.229377563E-4	9.755882784E-4	9.392186766E-4
2.196191599E-5	8.327591786E-6	3.568729153E-5
-8.512142085E-5	-8.690063987E-5	6.961353847E-6
9.603847138E-5	1.206407760E-4	6.172786379E-5
2.553664090E-4	2.673029667E-4	3.026747727E-4
-3.110420221E-5	-5.123939263E-5	-2.054610559E-5
5.974456872E-5	4.637203529E-5	-3.080377792E-5
5.576968761E-5	5.107669949E-6	3.670871956E-5
1.187939270E-4	1.319767616E-4	1.242055150E-4
-3.845031606E-4	-3.431105288E-4	-3.673358588E-4
3.867506748E-4	3.795147932E-4	3.415319079E-4
2.108331682E-4	2.056465746E-4	2.299784683E-4
6.615460734E-5	8.469502063E-5	2.749232044E-5
4.397429439E-5	8.804044046E-5	8.166702901E-5
6.021480658E-4	5.815793993E-4	5.647456273E-4
-1.312630775E-4	-1.214683143E-4	-1.279879798E-4
-8.704616630E-5	-1.041134747E-4	-6.380420382E-5
7.555976626E-4	7.359634619E-4	6.948820082E-4
-9.386117017E-5	-1.054642125E-4	-9.068750660E-5
1.621959673E-4	8.465362043E-5	1.429307886E-4
2.536537941E-4	2.334072196E-4	2.502783609E-4
1.340163726E-4	8.868041186E-5	1.349591912E-4
1.740987791E-4	1.706188777E-4	1.281899749E-4
-2.422942780E-4	-2.168350184E-4	-2.191399981E-4
9.943182813E-4	9.830313502E-4	1.001278404E-3
-8.304346120E-4	-8.383764070E-4	-8.401955129E-4
9.562618216E-4	1.002445468E-3	9.853270603E-4
3.669038124E-4	3.574461443E-4	3.572747228E-4
4.358286096E-4	4.474398447E-4	4.210902553E-4
1.391359001E-5	2.082741958E-5	3.369997285E-5
1.525612752E-4	1.747161004E-4	1.598469098E-4
1.733560232E-3	1.688817865E-3	1.685381285E-3
-2.308732131E-3	-2.297493629E-3	-2.315988066E-3
4.252564628E-3	4.232715815E-3	4.266346805E-3
-1.695714192E-3	-1.660622074E-3	-1.671375707E-3
1.236491604E-3	1.224929350E-3	1.201509731E-3
1.133736572E-3	1.184659777E-3	1.149659976E-3
3.871416266E-4	3.828985791E-4	3.770705080E-4
2.414210001E-3	2.396055730E-3	2.410316607E-3
-8.368626237E-3	-8.348573931E-3	-8.402395993E-3
2.796757594E-2	2.796243504E-2	2.799176052E-2
-3.422926739E-2	-3.418773040E-2	-3.421520442E-2
2.357146703E-2	2.354804985E-2	2.356548794E-2
1.478977408E-2	1.475082804E-2	1.480549574E-2
-5.881321803E-2	-5.884346738E-2	-5.885846168E-2
7.387869060E-2	7.383299619E-2	7.386827469E-2
-7.769071311E-2	-7.771103084E-2	-7.777871192E-2
6.844665855E-2	6.840195507E-2	6.839591265E-2
