9.012903320E-5	-3.246676715E-5	6.736790965E-5
-4.910792995E-5	-1.235160016E-5	-1.152930345E-4
1.291677327E-4	-2.522992872E-5	1.105984775E-4
1.398984023E-4	7.238268881E-5	-4.613866906E-7
-1.906553848E-6	2.837675565E-4	2.712431306E-4
1.407163654E-4	1.428306423E-4	2.271019621E-4
1.872547955E-6	-2.000605718E-6	9.527352631E-7
1.797552541E-4	8.112253272E-5	1.854855800E-4
9.256209887E-5	3.595625458E-5	5.192384378E-6
3.913163891E-5	4.405770233E-5	6.686296547E-5
1.355222485E-4	-2.618884355E-5	1.198374302E-4
-6.291578757E-5	-7.097297203E-5	-3.369643673E-5
3.321597251E-5	2.516492896E-5	4.908161645E-5
-7.599142555E-5	-1.068518031E-4	-9.040616715E-5
2.919660255E-5	-2.698946992E-5	5.070225598E-6
1.471089763E-5	8.572670777E-5	7.440650370E-5
1.397314190E-4	1.922008232E-4	1.196277153E-4
4.677640973E-4	4.185971920E-4	3.324712161E-4
-3.639317219E-5	-1.256710821E-4	2.062862768E-5
-3.024452890E-4	-3.365468583E-4	-2.563272137E-4
4.234298103E-5	2.273322752E-5	8.194755355E-5
5.155360122E-5	9.885702457E-5	8.799213538E-5
-8.539850387E-5	-1.566805731E-4	-9.318751836E-5
2.484547440E-5	5.860237434E-5	1.086002794E-5
1.176404985E-4	4.390791946E-5	9.370067710E-5
2.022740591E-5	-6.190597196E-5	1.471256655E-5
-1.143621514E-3	-1.115373103E-3	-1.144113136E-3
-8.704565698E-5	-1.064027892E-4	-1.348233200E-4
-4.486188118E-5	-8.567105397E-5	-3.480140003E-5
1.230657072E-4	1.067813282E-4	1.235625241E-4
-1.409681136E-5	-2.645345376E-5	-1.207367040E-5
6.998959580E-4	7.216129452E-4	6.965937209E-4
-3.383973672E-4	-4.292349913E-4	-3.954290005E-4
5.828415160E-4	6.240408984E-4	6.036137929E-4
-1.559438388E-4	-1.168771996E-4	-1.510394941E-4
2.320994827E-4	1.904661476E-4	2.499837137E-4
7.078571070E-5	9.698129725E-5	1.293195382E-4
7.300889411E-5	5.199075895E-5	1.001287819E-4
8.504537254E-5	8.065701695E-5	9.576822777E-5
2.622662578E-4	2.622009779E-4	2.743145451E-4
-2.124640014E-4	-2.249941172E-4	-1.870125125E-4
1.132774283E-3	1.097021974E-3	1.110384474E-3
-1.114251791E-3	-1.103395596E-3	-1.121996087E-3
1.922832336E-3	1.911077066E-3	1.919829752E-3
-1.897840761E-3	-1.889139763E-3	-1.904430799E-3
1.601433265E-3	1.600327319E-3	1.622116426E-3
-1.230472350E-3	-1.239956822E-3	-1.271921792E-3
1.082146191E-3	1.031511580E-3	1.090846257E-3
6.899493019E-5	5.187461284E-5	2.661883082E-5
3.075781569E-4	3.706591087E-4	3.646216937E-4
2.432284091E-4	2.527034667E-4	2.272271959E-4
9.761091787E-4	1.000665361E-3	9.845328750E-4
-1.124299830E-3	-1.134057529E-3	-1.114166807E-3
3.245941596E-3	3.213749733E-3	3.226140281E-3
-3.964510281E-3	-3.945914563E-3	-3.961966839E-3
3.663314972E-3	3.666618373E-3	3.666543635E-3
-3.902714467E-3	-3.898723749E-3	-3.883696627E-3
1.521421713E-3	1.504388871E-3	1.477056183E-3
6.076477468E-3	6.087516900E-3	6.098410580E-3
-1.033411175E-2	-1.035849750E-2	-1.038511470E-2
1.989687793E-2	1.985084452E-2	1.987052895E-2
-2.619005926E-2	-2.621504106E-2	-2.623974904E-2
2.521943301E-2	2.525477298E-2	2.523524873E-2
-2.754589915E-2	-2.752877958E-2	-2.752459608E-2
2.842766419E-2	2.844091505E-2	2.846611105E-2
-2.416377701E-2	-2.412911132E-2	-2.416015230E-2
1.836917922E-2	1.834013686E-2	1.831463911E-2
-1.562811062E-2	-1.562196855E-2	-1.562531665E-2
1.376532763E-2	1.377548743E-2	1.378601044E-2
-1.009479724E-2	-1.010102592E-2	-1.010255609E-2
8.095523342E-3	8.124100976E-3	8.102964610E-3
-3.663258394E-3	-3.628437640E-3	-3.608201165E-3
2.518726513E-3	2.493211767E-3	2.486229409E-3
5.601952216E-5	5.703164788E-5	4.483438533E-5
1.471344149E-4	1.187113812E-4	1.351238170E-4
8.641668683E-5	8.569043712E-5	1.043354932E-4
1.503460924E-3	1.483786618E-3	1.508787158E-3
-1.412592828E-3	-1.414739876E-3	-1.436153427E-3
2.651976189E-3	2.659002319E-3	2.650952199E-3
-2.016791841E-3	-2.000842243E-3	-2.058015671E-3
2.636437071E-3	2.661974635E-3	2.663827967E-3
-1.772770658E-3	-1.747603528E-3	-1.742691151E-3
2.010211116E-3	2.050984884E-3	2.033318160E-3
-4.303979804E-4	-4.129294830E-4	-3.815564851E-4
1.104657887E-3	1.130205696E-3	1.136885956E-3
4.142919497E-4	4.108458234E-4	4.019486078E-4
1.749985386E-4	1.659759000E-4	1.682683505E-4
