-8.283264160E+1	-8.717554474E+1	-7.483781433E+1
-7.369384766E+1	-7.675414276E+1	-7.744150543E+1
-7.632481384E+1	-7.841874695E+1	-7.468085480E+1
-7.327117157E+1	-7.071810150E+1	-7.358007050E+1
-7.468737793E+1	-7.091040039E+1	-7.114374542E+1
-7.674671936E+1	-7.463874054E+1	-7.678691864E+1
-7.956253052E+1	-1.024985733E+2	-8.295845795E+1
-6.955081177E+1	-7.050708008E+1	-7.151402283E+1
-7.510383606E+1	-7.647602844E+1	-7.455843353E+1
-7.186607361E+1	-7.184384918E+1	-7.257137299E+1
-7.411396027E+1	-7.634550476E+1	-7.525675201E+1
-7.853810883E+1	-7.921359253E+1	-7.906436920E+1
-7.068531036E+1	-7.081341553E+1	-7.161634064E+1
-6.833399963E+1	-7.080631256E+1	-6.808943176E+1
-6.902217102E+1	-6.997600555E+1	-6.892162323E+1
-6.643972778E+1	-6.706702423E+1	-6.762505341E+1
-7.001744080E+1	-6.922583008E+1	-6.872908783E+1
-5.905737686E+1	-5.902466202E+1	-5.902536774E+1
-7.595283508E+1	-7.560470581E+1	-7.438918304E+1
-7.079026031E+1	-7.072306061E+1	-7.054706573E+1
-6.763732910E+1	-6.854177094E+1	-6.691918182E+1
-6.844515228E+1	-6.621781158E+1	-6.758099365E+1
-6.928772736E+1	-6.650765991E+1	-6.726044464E+1
-6.645762634E+1	-6.660832977E+1	-6.763414001E+1
-6.591975403E+1	-6.639205170E+1	-6.640380096E+1
-6.627948761E+1	-6.714894104E+1	-6.632501221E+1
-6.172513199E+1	-6.183361435E+1	-6.142989349E+1
-6.633084106E+1	-6.704015350E+1	-6.639998627E+1
-6.618286896E+1	-6.511024475E+1	-6.566132355E+1
-6.590013123E+1	-6.570237732E+1	-6.632728577E+1
-6.292851257E+1	-6.348443985E+1	-6.341072845E+1
-6.067247009E+1	-6.057091141E+1	-6.053900146E+1
-7.618148041E+1	-7.657035065E+1	-7.691069031E+1
-6.194925308E+1	-6.202050018E+1	-6.166330338E+1
-6.450743866E+1	-6.481148529E+1	-6.437981415E+1
-6.309216690E+1	-6.268321991E+1	-6.370950317E+1
-6.551248932E+1	-6.494941711E+1	-6.529697418E+1
-6.306417465E+1	-6.332781601E+1	-6.309994888E+1
-6.277002716E+1	-6.308889389E+1	-6.263449097E+1
-6.177334213E+1	-6.190922928E+1	-6.164911270E+1
-6.231239700E+1	-6.206241608E+1	-6.248267365E+1
-6.240402222E+1	-6.216922760E+1	-6.196510696E+1
-6.250265503E+1	-6.255449295E+1	-6.274937057E+1
-6.054713440E+1	-6.070831680E+1	-6.096231842E+1
-6.175455475E+1	-6.165177536E+1	-6.165742874E+1
-5.779306412E+1	-5.771868896E+1	-5.781789398E+1
-6.427554321E+1	-6.425942993E+1	-6.425961304E+1
-5.996139526E+1	-6.005767441E+1	-5.954167557E+1
-6.105848312E+1	-6.047404861E+1	-6.052258301E+1
-6.183693314E+1	-6.195132446E+1	-6.167989731E+1
-6.030634689E+1	-6.006979370E+1	-6.044322586E+1
-6.126083374E+1	-6.142307663E+1	-6.131737137E+1
-5.929642105E+1	-5.946259689E+1	-5.937039566E+1
-6.093966675E+1	-6.128430939E+1	-6.083378983E+1
-5.888778687E+1	-5.886309433E+1	-5.898048782E+1
-6.073398972E+1	-6.057102203E+1	-6.091870499E+1
